game_id,date,player_id,player_name,player_team,against,starter,min,pts
2022102110.0,2022-10-21,1269.0,Jock Landale,PHX,POR,0.0,14.466666666666667,6.0
2022102110.0,2022-10-21,1353.0,Josh Okogie,PHX,POR,0.0,13.6,2.0
2022102110.0,2022-10-21,1097.0,Torrey Craig,PHX,POR,0.0,10.5,3.0
2022102110.0,2022-10-21,1045.0,Bismack Biyombo,PHX,POR,0.0,0.016666666666666666,0.0
2022102110.0,2022-10-21,1279.0,Damian Lillard,POR,PHX,0.0,42.61666666666667,41.0
2022102110.0,2022-10-21,1422.0,Anfernee Simons,POR,PHX,0.0,42.0,16.0
2022102110.0,2022-10-21,1190.0,Josh Hart,POR,PHX,0.0,40.98333333333333,10.0
2022102110.0,2022-10-21,1165.0,Jerami Grant,POR,PHX,0.0,40.1,8.0
2022102110.0,2022-10-21,,Jusuf Nurkić,POR,PHX,0.0,35.15,20.0
2022102110.0,2022-10-21,1498.0,Justise Winslow,POR,PHX,0.0,23.9,4.0
2022102110.0,2022-10-21,1136.0,Drew Eubanks,POR,PHX,0.0,15.5,5.0
2022102110.0,2022-10-21,1280.0,Nassir Little,POR,PHX,0.0,12.8,9.0
2022102110.0,2022-10-21,1418.0,Shaedon Sharpe,POR,PHX,0.0,11.95,0.0
2022102111.0,2022-10-21,1109.0,DeMar DeRozan,CHI,WAS,1.0,36.78333333333333,32.0
2022102111.0,2022-10-21,1122.0,Ayo Dosunmu,CHI,WAS,1.0,31.0,7.0
2022102111.0,2022-10-21,1082.0,Alex Caruso,CHI,WAS,1.0,30.75,3.0
2022102111.0,2022-10-21,,Nikola Vučević,CHI,WAS,1.0,29.98333333333333,24.0
2022102111.0,2022-10-21,1492.0,Patrick Williams,CHI,WAS,1.0,23.95,7.0
2022102111.0,2022-10-21,1481.0,Coby White,CHI,WAS,0.0,31.05,10.0
2022102111.0,2022-10-21,,Goran Dragić,CHI,WAS,0.0,23.28333333333333,7.0
2022102111.0,2022-10-21,1126.0,Andre Drummond,CHI,WAS,0.0,18.016666666666666,10.0
2022102111.0,2022-10-21,1171.0,Javonte Green,CHI,WAS,0.0,15.183333333333335,0.0
2022102111.0,2022-10-21,1037.0,Bradley Beal,WAS,CHI,0.0,36.65,19.0
2022102111.0,2022-10-21,1265.0,Kyle Kuzma,WAS,CHI,0.0,33.9,26.0
2022102111.0,2022-10-21,,Kristaps Porziņģis,WAS,CHI,0.0,28.8,14.0
2022102111.0,2022-10-21,1330.0,Monte Morris,WAS,CHI,0.0,26.45,9.0
2022102111.0,2022-10-21,1016.0,Deni Avdija,WAS,CHI,0.0,23.016666666666666,6.0
2022102111.0,2022-10-21,1177.0,Rui Hachimura,WAS,CHI,0.0,23.98333333333333,12.0
2022102111.0,2022-10-21,1501.0,Delon Wright,WAS,CHI,0.0,21.55,6.0
2022102111.0,2022-10-21,1148.0,Daniel Gafford,WAS,CHI,0.0,17.75,2.0
2022102111.0,2022-10-21,1032.0,Will Barton,WAS,CHI,0.0,17.283333333333335,6.0
2022102111.0,2022-10-21,1158.0,Anthony Gill,WAS,CHI,0.0,10.616666666666667,2.0
202210221.0,2022-10-22,1321.0,Donovan Mitchell,CLE,CHI,1.0,34.516666666666666,32.0
202210221.0,2022-10-22,1272.0,Caris LeVert,CLE,CHI,1.0,33.45,14.0
202210221.0,2022-10-22,1007.0,Jarrett Allen,CLE,CHI,1.0,28.6,8.0
202210221.0,2022-10-22,1355.0,Isaac Okoro,CLE,CHI,1.0,26.93333333333333,2.0
202210221.0,2022-10-22,1322.0,Evan Mobley,CLE,CHI,1.0,24.766666666666666,16.0
202210221.0,2022-10-22,1360.0,Cedi Osman,CLE,CHI,0.0,25.73333333333333,15.0
202210221.0,2022-10-22,1286.0,Kevin Love,CLE,CHI,0.0,22.83333333333333,15.0
202210221.0,2022-10-22,1285.0,Robin Lopez,CLE,CHI,0.0,15.616666666666667,12.0
202210221.0,2022-10-22,1341.0,Raul Neto,CLE,CHI,0.0,15.2,6.0
202210221.0,2022-10-22,1463.0,Dean Wade,CLE,CHI,0.0,4.116666666666666,5.0
202210221.0,2022-10-22,1323.0,Isaiah Mobley,CLE,CHI,0.0,4.116666666666666,3.0
202210221.0,2022-10-22,1432.0,Lamar Stevens,CLE,CHI,0.0,4.116666666666666,0.0
202210221.0,2022-10-22,1109.0,DeMar DeRozan,CHI,CLE,0.0,32.516666666666666,13.0
202210221.0,2022-10-22,,Nikola Vučević,CHI,CLE,0.0,30.78333333333333,16.0
202210221.0,2022-10-22,1267.0,Zach LaVine,CHI,CLE,0.0,28.33333333333333,23.0
202210221.0,2022-10-22,1122.0,Ayo Dosunmu,CHI,CLE,0.0,27.5,5.0
202210221.0,2022-10-22,1492.0,Patrick Williams,CHI,CLE,0.0,15.516666666666667,6.0
202210221.0,2022-10-22,1481.0,Coby White,CHI,CLE,0.0,23.6,5.0
202210221.0,2022-10-22,1244.0,Derrick Jones Jr.,CHI,CLE,0.0,16.933333333333334,8.0
202210221.0,2022-10-22,1082.0,Alex Caruso,CHI,CLE,0.0,16.6,2.0
202210221.0,2022-10-22,1171.0,Javonte Green,CHI,CLE,0.0,13.733333333333333,6.0
202210221.0,2022-10-22,1126.0,Andre Drummond,CHI,CLE,0.0,13.1,8.0
202210221.0,2022-10-22,,Goran Dragić,CHI,CLE,0.0,11.416666666666664,4.0
202210221.0,2022-10-22,1055.0,Tony Bradley,CHI,CLE,0.0,4.116666666666666,0.0
202210221.0,2022-10-22,1442.0,Dalen Terry,CHI,CLE,0.0,4.116666666666666,0.0
202210221.0,2022-10-22,1421.0,Marko Simonovic,CHI,CLE,0.0,1.7333333333333334,0.0
202210222.0,2022-10-22,1328.0,Ja Morant,MEM,DAL,1.0,29.516666666666666,20.0
202210222.0,2022-10-22,1026.0,Desmond Bane,MEM,DAL,1.0,27.25,14.0
202210222.0,2022-10-22,1001.0,Steven Adams,MEM,DAL,1.0,22.316666666666666,2.0
202210222.0,2022-10-22,1004.0,Santi Aldama,MEM,DAL,1.0,20.783333333333328,8.0
202210222.0,2022-10-22,1260.0,John Konchar,MEM,DAL,1.0,20.433333333333334,5.0
202210222.0,2022-10-22,1243.0,Tyus Jones,MEM,DAL,0.0,24.08333333333333,10.0
202210222.0,2022-10-22,1400.0,David Roddy,MEM,DAL,0.0,23.43333333333333,12.0
202210222.0,2022-10-22,1266.0,Jake LaRavia,MEM,DAL,0.0,22.43333333333333,6.0
202210222.0,2022-10-22,1088.0,Brandon Clarke,MEM,DAL,0.0,16.783333333333335,8.0
202210222.0,2022-10-22,,Xavier Tillman Sr.,MEM,DAL,0.0,8.9,7.0
202210222.0,2022-10-22,1282.0,Kenneth Lofton Jr.,MEM,DAL,0.0,8.9,4.0
202210222.0,2022-10-22,1085.0,Kennedy Chandler,MEM,DAL,0.0,8.9,0.0
202210222.0,2022-10-22,1495.0,Vince Williams Jr.,MEM,DAL,0.0,6.2666666666666675,0.0
202210222.0,2022-10-22,,Luka Dončić,DAL,MEM,0.0,29.966666666666665,32.0
202210222.0,2022-10-22,1118.0,Spencer Dinwiddie,DAL,MEM,0.0,28.36666666666667,15.0
202210222.0,2022-10-22,1138.0,Dorian Finney-Smith,DAL,MEM,0.0,27.11666666666667,7.0
202210222.0,2022-10-22,1070.0,Reggie Bullock,DAL,MEM,0.0,24.066666666666666,8.0
202210222.0,2022-10-22,1310.0,JaVale McGee,DAL,MEM,0.0,13.016666666666667,6.0
202210222.0,2022-10-22,1181.0,Tim Hardaway Jr.,DAL,MEM,0.0,25.88333333333333,16.0
202210222.0,2022-10-22,1500.0,Christian Wood,DAL,MEM,0.0,25.1,25.0
202210222.0,2022-10-22,1256.0,Maxi Kleber,DAL,MEM,0.0,21.416666666666668,9.0
202210222.0,2022-10-22,1173.0,Josh Green,DAL,MEM,0.0,15.45,5.0
202210222.0,2022-10-22,1377.0,Dwight Powell,DAL,MEM,0.0,7.1,1.0
202210222.0,2022-10-22,1365.0,Theo Pinson,DAL,MEM,0.0,7.0,2.0
202210222.0,2022-10-22,1183.0,Jaden Hardy,DAL,MEM,0.0,6.2666666666666675,0.0
202210222.0,2022-10-22,1502.0,McKinley Wright IV,DAL,MEM,0.0,4.966666666666667,2.0
202210222.0,2022-10-22,1120.0,Tyler Dorsey,DAL,MEM,0.0,4.283333333333333,9.0
202210223.0,2022-10-22,1157.0,Shai Gilgeous-Alexander,OKC,DEN,1.0,33.93333333333333,28.0
202210223.0,2022-10-22,1156.0,Josh Giddey,OKC,DEN,1.0,32.73333333333333,19.0
202210223.0,2022-10-22,1121.0,Luguentz Dort,OKC,DEN,1.0,30.016666666666666,13.0
202210223.0,2022-10-22,1398.0,Jeremiah Robinson-Earl,OKC,DEN,1.0,18.35,10.0
202210223.0,2022-10-22,1369.0,Aleksej Pokusevski,OKC,DEN,1.0,12.1,0.0
202210223.0,2022-10-22,1292.0,Tre Mann,OKC,DEN,0.0,28.43333333333333,13.0
202210223.0,2022-10-22,1036.0,Darius Bazley,OKC,DEN,0.0,21.033333333333328,6.0
202210223.0,2022-10-22,1336.0,Mike Muscala,OKC,DEN,0.0,18.8,18.0
202210223.0,2022-10-22,1490.0,Kenrich Williams,OKC,DEN,0.0,16.066666666666666,3.0
202210223.0,2022-10-22,1484.0,Aaron Wiggins,OKC,DEN,0.0,15.766666666666667,5.0
202210223.0,2022-10-22,1117.0,Ousmane Dieng,OKC,DEN,0.0,7.05,0.0
202210223.0,2022-10-22,1359.0,Eugene Omoruyi,OKC,DEN,0.0,3.4,2.0
202210223.0,2022-10-22,1476.0,Lindy Waters III,OKC,DEN,0.0,2.3166666666666664,0.0
202210223.0,2022-10-22,,Nikola Jokić,DEN,OKC,0.0,38.68333333333333,19.0
202210223.0,2022-10-22,1075.0,Kentavious Caldwell-Pope,DEN,OKC,0.0,31.91666666666667,21.0
202210223.0,2022-10-22,1162.0,Aaron Gordon,DEN,OKC,0.0,28.36666666666667,11.0
202210223.0,2022-10-22,1372.0,Michael Porter Jr.,DEN,OKC,0.0,27.65,22.0
202210223.0,2022-10-22,1334.0,Jamal Murray,DEN,OKC,0.0,27.5,16.0
202210223.0,2022-10-22,1062.0,Bruce Brown,DEN,OKC,0.0,26.25,5.0
202210223.0,2022-10-22,1172.0,Jeff Green,DEN,OKC,0.0,19.633333333333333,14.0
202210223.0,2022-10-22,1057.0,Christian Braun,DEN,OKC,0.0,16.483333333333334,9.0
202210223.0,2022-10-22,1216.0,Bones Hyland,DEN,OKC,0.0,14.283333333333333,1.0
202210223.0,2022-10-22,1344.0,Zeke Nnaji,DEN,OKC,0.0,9.233333333333333,4.0
202210224.0,2022-10-22,1042.0,Saddiq Bey,DET,IND,1.0,36.38333333333333,20.0
202210224.0,2022-10-22,1223.0,Jaden Ivey,DET,IND,1.0,34.46666666666667,17.0
202210224.0,2022-10-22,1100.0,Cade Cunningham,DET,IND,1.0,33.05,22.0
202210224.0,2022-10-22,,Bojan Bogdanović,DET,IND,1.0,32.48333333333333,16.0
202210224.0,2022-10-22,1433.0,Isaiah Stewart,DET,IND,1.0,29.55,11.0
202210224.0,2022-10-22,1130.0,Jalen Duren,DET,IND,0.0,18.45,6.0
202210224.0,2022-10-22,1195.0,Killian Hayes,DET,IND,0.0,17.483333333333334,5.0
202210224.0,2022-10-22,1246.0,Cory Joseph,DET,IND,0.0,16.05,10.0
202210224.0,2022-10-22,1281.0,Isaiah Livers,DET,IND,0.0,15.933333333333335,8.0
202210224.0,2022-10-22,1115.0,Hamidou Diallo,DET,IND,0.0,6.15,0.0
202210224.0,2022-10-22,1178.0,Tyrese Haliburton,IND,DET,0.0,32.05,24.0
202210224.0,2022-10-22,1427.0,Jalen Smith,IND,DET,0.0,27.516666666666666,19.0
202210224.0,2022-10-22,1340.0,Aaron Nesmith,IND,DET,0.0,23.25,7.0
202210224.0,2022-10-22,1224.0,Isaiah Jackson,IND,DET,0.0,21.55,8.0
202210224.0,2022-10-22,1200.0,Buddy Hield,IND,DET,0.0,15.533333333333333,6.0
202210224.0,2022-10-22,1301.0,Bennedict Mathurin,IND,DET,0.0,30.65,27.0
202210224.0,2022-10-22,1044.0,Goga Bitadze,IND,DET,0.0,25.4,14.0
202210224.0,2022-10-22,1127.0,Chris Duarte,IND,DET,0.0,21.25,9.0
202210224.0,2022-10-22,1440.0,Terry Taylor,IND,DET,0.0,20.483333333333334,0.0
202210224.0,2022-10-22,1306.0,T.J. McConnell,IND,DET,0.0,13.05,2.0
202210224.0,2022-10-22,1339.0,Andrew Nembhard,IND,DET,0.0,9.266666666666667,8.0
202210225.0,2022-10-22,1419.0,Pascal Siakam,TOR,MIA,1.0,40.18333333333333,23.0
202210225.0,2022-10-22,1453.0,Gary Trent Jr.,TOR,MIA,1.0,38.91666666666666,23.0
202210225.0,2022-10-22,1457.0,Fred VanVleet,TOR,MIA,1.0,38.81666666666667,7.0
202210225.0,2022-10-22,,OG Anunoby,TOR,MIA,1.0,38.35,13.0
202210225.0,2022-10-22,1030.0,Scottie Barnes,TOR,MIA,1.0,13.233333333333333,11.0
202210225.0,2022-10-22,1000.0,Precious Achiuwa,TOR,MIA,0.0,33.53333333333333,18.0
202210225.0,2022-10-22,1259.0,Christian Koloko,TOR,MIA,0.0,12.3,1.0
202210225.0,2022-10-22,1503.0,Thaddeus Young,TOR,MIA,0.0,10.583333333333334,4.0
202210225.0,2022-10-22,1139.0,Malachi Flynn,TOR,MIA,0.0,8.533333333333333,6.0
202210225.0,2022-10-22,1027.0,Dalano Banton,TOR,MIA,0.0,5.55,3.0
202210225.0,2022-10-22,1287.0,Kyle Lowry,MIA,TOR,0.0,37.25,17.0
202210225.0,2022-10-22,1002.0,Bam Adebayo,MIA,TOR,0.0,35.7,10.0
202210225.0,2022-10-22,1072.0,Jimmy Butler,MIA,TOR,0.0,34.833333333333336,24.0
202210225.0,2022-10-22,1199.0,Tyler Herro,MIA,TOR,0.0,22.28333333333333,14.0
202210225.0,2022-10-22,1296.0,Caleb Martin,MIA,TOR,0.0,22.11666666666667,8.0
202210225.0,2022-10-22,1434.0,Max Strus,MIA,TOR,0.0,37.11666666666667,20.0
202210225.0,2022-10-22,1460.0,Gabe Vincent,MIA,TOR,0.0,23.73333333333333,9.0
202210225.0,2022-10-22,1395.0,Duncan Robinson,MIA,TOR,0.0,14.633333333333333,8.0
202210225.0,2022-10-22,1110.0,Dewayne Dedmon,MIA,TOR,0.0,12.333333333333336,2.0
202210226.0,2022-10-22,1371.0,Kevin Porter Jr.,HOU,MIL,1.0,33.73333333333333,18.0
202210226.0,2022-10-22,1170.0,Jalen Green,HOU,MIL,1.0,31.65,22.0
202210226.0,2022-10-22,1299.0,Kenyon Martin Jr.,HOU,MIL,1.0,29.88333333333333,14.0
202210226.0,2022-10-22,1429.0,Jabari Smith Jr.,HOU,MIL,1.0,27.6,13.0
202210226.0,2022-10-22,1151.0,Usman Garuba,HOU,MIL,1.0,25.03333333333333,6.0
202210226.0,2022-10-22,,Alperen Şengün,HOU,MIL,0.0,22.966666666666665,9.0
202210226.0,2022-10-22,1131.0,Tari Eason,HOU,MIL,0.0,18.816666666666666,11.0
202210226.0,2022-10-22,1087.0,Josh Christopher,HOU,MIL,0.0,15.916666666666664,3.0
202210226.0,2022-10-22,1343.0,Daishen Nix,HOU,MIL,0.0,14.266666666666667,2.0
202210226.0,2022-10-22,1300.0,Garrison Mathews,HOU,MIL,0.0,12.566666666666665,1.0
202210226.0,2022-10-22,1213.0,Trevor Hudgins,HOU,MIL,0.0,3.783333333333333,3.0
202210226.0,2022-10-22,,Boban Marjanović,HOU,MIL,0.0,3.783333333333333,3.0
202210226.0,2022-10-22,1205.0,Jrue Holiday,MIL,HOU,0.0,32.15,19.0
202210226.0,2022-10-22,1284.0,Brook Lopez,MIL,HOU,0.0,28.78333333333333,9.0
202210226.0,2022-10-22,1006.0,Grayson Allen,MIL,HOU,0.0,27.86666666666667,11.0
202210226.0,2022-10-22,1010.0,Giannis Antetokounmpo,MIL,HOU,0.0,27.63333333333333,44.0
202210226.0,2022-10-22,1080.0,Jevon Carter,MIL,HOU,0.0,25.25,0.0
202210226.0,2022-10-22,1202.0,George Hill,MIL,HOU,0.0,23.65,9.0
202210226.0,2022-10-22,1374.0,Bobby Portis,MIL,HOU,0.0,22.5,13.0
202210226.0,2022-10-22,1350.0,Jordan Nwora,MIL,HOU,0.0,17.666666666666668,9.0
202210226.0,2022-10-22,1217.0,Serge Ibaka,MIL,HOU,0.0,14.85,9.0
202210226.0,2022-10-22,1302.0,Wesley Matthews,MIL,HOU,0.0,12.066666666666665,0.0
202210226.0,2022-10-22,1039.0,MarJon Beauchamp,MIL,HOU,0.0,2.2333333333333334,2.0
202210226.0,2022-10-22,,A.J. Green,MIL,HOU,0.0,2.2333333333333334,0.0
202210226.0,2022-10-22,1290.0,Sandro Mamukelashvili,MIL,HOU,0.0,2.2333333333333334,0.0
202210226.0,2022-10-22,1012.0,Thanasis Antetokounmpo,MIL,HOU,0.0,0.8666666666666667,0.0
202210227.0,2022-10-22,1439.0,Jayson Tatum,BOS,ORL,1.0,37.65,40.0
202210227.0,2022-10-22,1063.0,Jaylen Brown,BOS,ORL,1.0,37.5,12.0
202210227.0,2022-10-22,1482.0,Derrick White,BOS,ORL,1.0,36.95,27.0
202210227.0,2022-10-22,1424.0,Marcus Smart,BOS,ORL,1.0,36.516666666666666,6.0
202210227.0,2022-10-22,1461.0,Noah Vonleh,BOS,ORL,1.0,13.816666666666665,2.0
202210227.0,2022-10-22,1487.0,Grant Williams,BOS,ORL,0.0,31.05,13.0
202210227.0,2022-10-22,1060.0,Malcolm Brogdon,BOS,ORL,0.0,20.666666666666668,13.0
202210227.0,2022-10-22,1175.0,Blake Griffin,BOS,ORL,0.0,9.55,0.0
202210227.0,2022-10-22,1193.0,Sam Hauser,BOS,ORL,0.0,6.7666666666666675,9.0
202210227.0,2022-10-22,1262.0,Luke Kornet,BOS,ORL,0.0,5.85,1.0
202210227.0,2022-10-22,1382.0,Payton Pritchard,BOS,ORL,0.0,3.6833333333333336,3.0
202210227.0,2022-10-22,1403.0,Terrence Ross,ORL,BOS,0.0,35.15,29.0
202210227.0,2022-10-22,1081.0,Wendell Carter Jr.,ORL,BOS,0.0,34.93333333333333,15.0
202210227.0,2022-10-22,1464.0,Franz Wagner,ORL,BOS,0.0,34.516666666666666,18.0
202210227.0,2022-10-22,1025.0,Paolo Banchero,ORL,BOS,0.0,33.21666666666667,23.0
202210227.0,2022-10-22,1013.0,Cole Anthony,ORL,BOS,0.0,31.716666666666665,14.0
202210227.0,2022-10-22,1188.0,Kevon Harris,ORL,BOS,0.0,18.75,3.0
202210227.0,2022-10-22,1352.0,Chuma Okeke,ORL,BOS,0.0,16.133333333333333,8.0
202210227.0,2022-10-22,1049.0,Bol Bol,ORL,BOS,0.0,14.866666666666667,6.0
202210227.0,2022-10-22,1024.0,Mo Bamba,ORL,BOS,0.0,11.7,3.0
202210227.0,2022-10-22,1180.0,R.J. Hampton,ORL,BOS,0.0,9.016666666666667,1.0
202210228.0,2022-10-22,1459.0,Devin Vassell,SAS,PHI,1.0,34.21666666666667,22.0
202210228.0,2022-10-22,1236.0,Keldon Johnson,SAS,PHI,1.0,31.75,21.0
202210228.0,2022-10-22,1242.0,Tre Jones,SAS,PHI,1.0,30.43333333333333,17.0
202210228.0,2022-10-22,1368.0,Jakob Poeltl,SAS,PHI,1.0,27.03333333333333,13.0
202210228.0,2022-10-22,1430.0,Jeremy Sochan,SAS,PHI,1.0,10.283333333333333,1.0
202210228.0,2022-10-22,1309.0,Doug McDermott,SAS,PHI,0.0,24.4,14.0
202210228.0,2022-10-22,1380.0,Joshua Primo,SAS,PHI,0.0,22.1,5.0
202210228.0,2022-10-22,1393.0,Josh Richardson,SAS,PHI,0.0,20.983333333333334,11.0
202210228.0,2022-10-22,1399.0,Isaiah Roby,SAS,PHI,0.0,13.8,2.0
202210228.0,2022-10-22,1116.0,Gorgui Dieng,SAS,PHI,0.0,12.683333333333335,2.0
202210228.0,2022-10-22,1093.0,Zach Collins,SAS,PHI,0.0,8.283333333333333,3.0
202210228.0,2022-10-22,1034.0,Keita Bates-Diop,SAS,PHI,0.0,4.033333333333333,3.0
202210228.0,2022-10-22,1182.0,James Harden,PHI,SAS,0.0,40.3,12.0
202210228.0,2022-10-22,1303.0,Tyrese Maxey,PHI,SAS,0.0,39.63333333333333,25.0
202210228.0,2022-10-22,1135.0,Joel Embiid,PHI,SAS,0.0,35.95,40.0
202210228.0,2022-10-22,1189.0,Tobias Harris,PHI,SAS,0.0,35.666666666666664,15.0
202210228.0,2022-10-22,1454.0,P.J. Tucker,PHI,SAS,0.0,28.6,3.0
202210228.0,2022-10-22,1211.0,Danuel House Jr.,PHI,SAS,0.0,16.766666666666666,2.0
202210228.0,2022-10-22,1314.0,De'Anthony Melton,PHI,SAS,0.0,15.583333333333336,0.0
202210228.0,2022-10-22,1342.0,Georges Niang,PHI,SAS,0.0,15.033333333333333,8.0
202210228.0,2022-10-22,1185.0,Montrezl Harrell,PHI,SAS,0.0,9.233333333333333,0.0
202210228.0,2022-10-22,1447.0,Matisse Thybulle,PHI,SAS,0.0,3.2333333333333334,0.0
202210229.0,2022-10-22,1154.0,Paul George,LAC,SAC,1.0,38.583333333333336,40.0
202210229.0,2022-10-22,1378.0,Norman Powell,LAC,SAC,1.0,32.03333333333333,4.0
202210229.0,2022-10-22,1226.0,Reggie Jackson,LAC,SAC,1.0,26.766666666666666,14.0
202210229.0,2022-10-22,1506.0,Ivica Zubac,LAC,SAC,1.0,24.16666666666667,10.0
202210229.0,2022-10-22,,Marcus Morris,LAC,SAC,1.0,21.033333333333328,9.0
202210229.0,2022-10-22,1035.0,Nicolas Batum,LAC,SAC,0.0,28.016666666666666,7.0
202210229.0,2022-10-22,1252.0,Luke Kennard,LAC,SAC,0.0,27.9,11.0
202210229.0,2022-10-22,1096.0,Robert Covington,LAC,SAC,0.0,22.066666666666666,8.0
202210229.0,2022-10-22,1291.0,Terance Mann,LAC,SAC,0.0,14.866666666666667,5.0
202210229.0,2022-10-22,1091.0,Amir Coffey,LAC,SAC,0.0,4.566666666666666,3.0
202210229.0,2022-10-22,1408.0,Domantas Sabonis,SAC,LAC,0.0,34.65,11.0
202210229.0,2022-10-22,1029.0,Harrison Barnes,SAC,LAC,0.0,34.48333333333333,8.0
202210229.0,2022-10-22,1145.0,De'Aaron Fox,SAC,LAC,0.0,32.43333333333333,36.0
202210229.0,2022-10-22,1214.0,Kevin Huerter,SAC,LAC,0.0,32.43333333333333,18.0
202210229.0,2022-10-22,1356.0,KZ Okpala,SAC,LAC,0.0,18.33333333333333,3.0
202210229.0,2022-10-22,1335.0,Keegan Murray,SAC,LAC,0.0,32.8,19.0
202210229.0,2022-10-22,1320.0,Davion Mitchell,SAC,LAC,0.0,16.1,4.0
202210229.0,2022-10-22,1325.0,Malik Monk,SAC,LAC,0.0,13.05,0.0
202210229.0,2022-10-22,1207.0,Richaun Holmes,SAC,LAC,0.0,12.816666666666665,2.0
202210229.0,2022-10-22,1106.0,Terence Davis,SAC,LAC,0.0,12.4,8.0
202210229.0,2022-10-22,1315.0,Chimezie Metu,SAC,LAC,0.0,0.5,0.0
202210231.0,2022-10-23,1428.0,Dennis Smith Jr.,CHA,ATL,1.0,33.5,18.0
202210231.0,2022-10-23,1361.0,Kelly Oubre Jr.,CHA,ATL,1.0,32.5,24.0
202210231.0,2022-10-23,1196.0,Gordon Hayward,CHA,ATL,1.0,31.3,12.0
202210231.0,2022-10-23,1367.0,Mason Plumlee,CHA,ATL,1.0,26.41666666666667,8.0
202210231.0,2022-10-23,1472.0,P.J. Washington,CHA,ATL,1.0,21.88333333333333,12.0
202210231.0,2022-10-23,1308.0,Jalen McDaniels,CHA,ATL,0.0,20.35,9.0
202210231.0,2022-10-23,1392.0,Nick Richards,CHA,ATL,0.0,20.15,20.0
202210231.0,2022-10-23,1054.0,James Bouknight,CHA,ATL,0.0,17.666666666666668,10.0
202210231.0,2022-10-23,1446.0,JT Thor,CHA,ATL,0.0,16.233333333333334,5.0
202210231.0,2022-10-23,,Théo Maledon,CHA,ATL,0.0,14.5,4.0
202210231.0,2022-10-23,1311.0,Bryce McGowens,CHA,ATL,0.0,2.6333333333333333,2.0
202210231.0,2022-10-23,1491.0,Mark Williams,CHA,ATL,0.0,1.4333333333333331,2.0
202210231.0,2022-10-23,1241.0,Kai Jones,CHA,ATL,0.0,1.4333333333333331,0.0
202210231.0,2022-10-23,1333.0,Dejounte Murray,ATL,CHA,0.0,38.8,19.0
202210231.0,2022-10-23,1092.0,John Collins,ATL,CHA,0.0,38.48333333333333,10.0
202210231.0,2022-10-23,1504.0,Trae Young,ATL,CHA,0.0,33.266666666666666,28.0
202210231.0,2022-10-23,1215.0,De'Andre Hunter,ATL,CHA,0.0,31.216666666666665,10.0
202210231.0,2022-10-23,1078.0,Clint Capela,ATL,CHA,0.0,22.95,14.0
202210231.0,2022-10-23,1354.0,Onyeka Okongwu,ATL,CHA,0.0,23.38333333333333,10.0
202210231.0,2022-10-23,1206.0,Justin Holiday,ATL,CHA,0.0,17.216666666666665,3.0
202210231.0,2022-10-23,1204.0,Aaron Holiday,ATL,CHA,0.0,13.7,2.0
202210231.0,2022-10-23,1234.0,Jalen Johnson,ATL,CHA,0.0,9.516666666666667,3.0
202210231.0,2022-10-23,1174.0,AJ Griffin,ATL,CHA,0.0,6.45,8.0
202210231.0,2022-10-23,1298.0,Tyrese Martin,ATL,CHA,0.0,1.6666666666666663,2.0
202210231.0,2022-10-23,1142.0,Trent Forrest,ATL,CHA,0.0,1.6666666666666663,0.0
202210231.0,2022-10-23,1263.0,Vit Krejci,ATL,CHA,0.0,1.6666666666666663,0.0
202210232.0,2022-10-23,1037.0,Bradley Beal,WAS,CLE,1.0,41.583333333333336,27.0
202210232.0,2022-10-23,,Kristaps Porziņģis,WAS,CLE,1.0,37.93333333333333,18.0
202210232.0,2022-10-23,1265.0,Kyle Kuzma,WAS,CLE,1.0,37.43333333333333,11.0
202210232.0,2022-10-23,1330.0,Monte Morris,WAS,CLE,1.0,26.5,13.0
202210232.0,2022-10-23,1016.0,Deni Avdija,WAS,CLE,1.0,14.45,2.0
202210232.0,2022-10-23,1032.0,Will Barton,WAS,CLE,0.0,35.416666666666664,9.0
202210232.0,2022-10-23,1501.0,Delon Wright,WAS,CLE,0.0,26.5,7.0
202210232.0,2022-10-23,1177.0,Rui Hachimura,WAS,CLE,0.0,20.316666666666666,16.0
202210232.0,2022-10-23,1148.0,Daniel Gafford,WAS,CLE,0.0,14.8,2.0
202210232.0,2022-10-23,1158.0,Anthony Gill,WAS,CLE,0.0,10.05,2.0
202210232.0,2022-10-23,1321.0,Donovan Mitchell,CLE,WAS,0.0,44.56666666666667,37.0
202210232.0,2022-10-23,1007.0,Jarrett Allen,CLE,WAS,0.0,37.5,15.0
202210232.0,2022-10-23,1322.0,Evan Mobley,CLE,WAS,0.0,36.583333333333336,10.0
202210232.0,2022-10-23,1272.0,Caris LeVert,CLE,WAS,0.0,35.9,10.0
202210232.0,2022-10-23,1355.0,Isaac Okoro,CLE,WAS,0.0,20.316666666666666,2.0
202210232.0,2022-10-23,1360.0,Cedi Osman,CLE,WAS,0.0,31.66666666666667,16.0
202210232.0,2022-10-23,1463.0,Dean Wade,CLE,WAS,0.0,21.3,12.0
202210232.0,2022-10-23,1285.0,Robin Lopez,CLE,WAS,0.0,14.666666666666664,6.0
202210232.0,2022-10-23,1286.0,Kevin Love,CLE,WAS,0.0,14.366666666666667,5.0
202210232.0,2022-10-23,1341.0,Raul Neto,CLE,WAS,0.0,8.1,4.0
202210233.0,2022-10-23,1145.0,De'Aaron Fox,SAC,GSW,1.0,36.35,26.0
